;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
5670;8;5;5;0;4;30;2;4;7;15;0;4;7;3;12;0;1;1;0;16;13;9;3;3;3;0;0;3;1;4;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;60;109;0;13;7;17;7.454545454545454
5671;15;6;0;0;8;29;5;4;3;14;0;7;7;7;13;0;7;6;0;20;12;14;10;2;2;1;1;2;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;77;123;0;9;12;21;8.333333333333334
5672;4;2;5;0;6;12;1;2;6;12;0;1;1;1;11;0;4;1;0;6;8;9;3;1;1;0;0;1;2;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;70;0;6;4;23;6.25
5673;2;1;1;0;4;8;0;0;2;5;0;1;1;1;4;0;2;1;0;5;3;5;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;32;0;2;2;16;8.5
5674;6;5;5;0;9;24;2;5;9;10;1;2;3;3;12;0;7;2;0;15;10;9;5;3;3;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;105;0;11;8;20;7.7
5675;5;2;3;0;5;11;0;0;2;10;0;2;4;5;9;0;3;1;0;8;5;2;1;0;3;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;55;0;6;3;17;6.3076923076923075
5676;9;4;5;0;10;28;0;3;5;18;0;7;8;6;15;0;10;7;0;16;15;21;7;2;2;0;0;4;0;4;0;0;3;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;138;0;14;10;23;7.7407407407407405
5677;4;3;0;0;3;12;1;2;1;3;0;0;5;0;6;0;1;0;0;2;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;32;0;2;2;17;7.285714285714286
5678;3;1;1;0;3;6;1;1;1;4;0;1;3;1;1;0;0;1;0;3;4;5;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;29;0;2;3;14;4.555555555555555
5679;3;2;2;0;6;14;0;2;2;3;0;2;1;1;7;0;5;4;0;9;10;8;4;1;2;0;0;2;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;65;0;10;4;20;9.2
5680;3;1;1;0;4;10;2;2;1;8;0;1;3;3;6;0;4;1;0;7;4;8;4;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;48;0;3;5;20;8.444444444444445
5681;4;2;1;0;12;20;0;0;2;12;0;2;2;3;12;0;5;2;0;10;7;11;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;69;0;3;5;26;6.705882352941177
5682;6;5;2;0;6;43;3;4;8;14;0;3;9;3;18;0;5;4;0;18;20;17;5;5;4;0;0;5;0;2;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;139;0;8;9;22;6.59375
5683;6;4;2;0;8;22;2;3;3;10;0;2;5;2;13;0;1;1;0;8;10;6;6;1;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;48;75;0;5;6;18;7.055555555555555
5684;7;4;3;0;5;14;3;1;3;7;0;2;1;2;8;0;1;1;0;8;5;7;6;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;38;58;1;9;6;18;9.4
5685;7;3;2;0;12;26;3;5;3;12;0;3;9;3;14;0;7;3;0;12;11;16;6;2;3;0;0;3;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;111;0;14;10;28;8.45
5686;10;5;10;0;10;40;3;6;11;26;1;8;10;2;17;0;7;7;0;19;17;16;7;5;4;0;0;1;4;9;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;95;168;0;11;11;18;8.161290322580646
5687;8;4;6;0;10;31;3;2;6;11;0;3;11;3;20;0;7;4;0;15;10;9;5;3;3;0;1;1;3;4;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;65;123;0;11;12;18;7.32
5688;9;3;2;0;7;23;2;7;4;15;0;0;9;4;13;0;6;0;0;8;8;10;2;2;2;0;1;0;1;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;87;0;7;7;13;6.260869565217392
5689;3;1;0;0;2;8;1;0;0;6;0;0;3;2;4;0;1;1;0;5;4;4;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;30;0;3;5;18;5.888888888888889
5690;6;3;1;0;6;21;4;2;1;8;0;2;7;0;13;0;4;0;0;7;6;11;8;2;0;0;0;1;0;1;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;70;0;2;6;16;6.315789473684211
5691;7;3;3;0;6;16;4;3;4;7;0;1;3;1;8;0;0;0;0;4;10;6;6;0;0;0;0;0;1;3;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;62;1;5;5;21;7.916666666666667
5692;16;6;6;0;15;50;6;4;11;20;2;5;9;9;35;0;9;3;0;20;28;15;9;3;7;0;1;4;4;6;2;0;1;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;109;204;1;20;10;16;5.961538461538462
5693;5;1;2;0;6;12;0;1;3;7;0;2;4;6;8;0;4;3;0;7;8;11;2;2;4;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;72;0;11;6;18;9.090909090909092
5694;9;3;8;0;6;22;3;3;8;12;0;2;6;5;7;0;3;1;1;12;13;11;7;1;1;0;0;2;2;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;101;0;7;7;24;6.565217391304348
5695;39;18;12;0;39;112;13;17;24;54;2;14;22;15;74;0;21;14;1;62;47;56;29;15;11;0;1;8;6;10;2;0;2;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;263;487;0;47;39;23;6.526315789473684
5696;3;3;0;0;3;13;0;1;1;7;0;1;0;0;6;0;2;0;0;5;5;5;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;33;0;2;3;11;5.333333333333333
5697;4;2;0;0;5;13;0;6;2;3;0;0;1;1;6;0;1;0;0;10;6;4;2;2;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;26;48;0;4;7;12;5.6923076923076925
5698;9;3;0;0;4;11;0;5;0;6;0;1;1;1;5;0;3;0;0;5;5;8;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;42;0;3;3;20;8.0
5699;4;4;0;0;6;21;0;6;1;8;1;0;3;1;13;0;1;0;0;6;7;10;4;0;1;0;0;1;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;39;64;0;4;6;16;7.214285714285714
5700;2;1;2;0;1;4;0;0;0;3;0;0;3;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;12;0;0;2;7;2.75
5701;7;5;3;0;6;11;1;3;1;6;0;2;1;1;10;0;2;0;0;5;8;10;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;32;60;0;3;7;17;5.875
5702;1;0;0;0;3;6;0;1;1;3;0;2;0;1;6;0;3;1;0;6;0;3;2;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;29;0;2;3;13;5.75
5703;15;10;13;0;14;53;1;21;13;17;2;3;5;1;39;0;6;3;0;29;17;20;13;7;4;0;0;4;2;8;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;110;216;0;23;13;19;6.294117647058823
5704;3;6;4;0;3;10;1;2;3;7;0;0;3;2;6;0;2;0;0;4;3;3;1;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;44;0;3;3;13;3.5789473684210527
5705;11;8;10;0;10;17;3;4;10;10;0;2;4;3;16;0;4;1;0;11;9;14;9;3;4;0;0;3;0;6;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;57;121;0;12;8;24;4.589743589743589
5706;12;8;4;0;7;20;6;6;6;10;0;0;2;4;18;0;7;0;0;7;6;7;11;4;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;61;91;0;1;7;17;5.344827586206897
5707;10;8;4;0;12;33;2;4;6;19;0;2;5;1;13;0;2;2;0;25;9;17;3;4;2;0;0;3;0;4;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;72;124;0;10;11;21;6.466666666666667
5708;5;3;1;0;6;16;0;4;2;9;0;0;2;1;11;0;2;0;0;8;5;8;2;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;56;0;2;6;16;6.714285714285714
5709;7;8;0;0;6;24;3;9;1;7;0;1;1;3;6;0;1;0;0;14;9;10;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;42;74;0;6;7;12;6.444444444444445
5710;2;1;0;0;3;4;1;0;0;1;0;1;0;0;0;0;0;0;0;5;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;0;2;3;13;6.0
5711;2;3;1;0;5;16;0;1;4;13;0;2;0;2;4;0;5;2;0;11;6;11;4;0;2;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;60;0;6;5;20;7.615384615384615
5712;3;2;1;0;4;11;0;2;3;8;0;0;6;3;9;0;3;0;1;2;5;5;3;1;0;0;0;0;0;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;49;0;5;4;13;6.545454545454546
5713;4;2;0;0;4;6;1;2;1;1;0;1;0;0;1;0;0;0;0;7;3;6;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;30;0;2;2;12;5.375
5714;9;4;2;0;7;32;2;5;4;14;0;2;7;5;17;0;5;2;1;15;8;17;7;2;3;0;0;5;0;2;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;111;0;5;8;18;6.5
5715;5;5;0;0;6;28;2;4;0;16;0;2;2;5;8;0;1;0;0;14;10;16;0;0;4;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;51;80;0;7;9;18;6.6
5716;8;5;1;0;6;15;0;4;3;8;0;1;1;3;5;0;3;0;0;12;4;10;2;1;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;37;61;0;4;6;16;8.083333333333334
5717;6;6;1;0;7;25;1;5;6;10;0;1;3;2;21;0;1;0;0;9;9;9;8;2;5;0;0;5;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;53;94;0;3;5;14;6.391304347826087
5718;5;0;0;0;2;2;0;2;1;3;0;1;3;1;1;0;0;1;0;2;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;25;0;1;2;10;5.5
5719;0;0;0;0;2;4;0;0;1;2;0;1;0;0;2;0;3;1;0;4;4;2;2;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21;0;1;3;12;5.166666666666667
5720;8;4;0;0;9;19;2;4;5;5;0;0;4;4;14;0;2;0;0;10;9;12;3;2;3;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;41;86;0;9;5;15;7.352941176470588
5721;5;3;3;0;7;17;1;1;4;5;1;2;3;0;6;0;2;0;0;14;8;8;5;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;66;0;6;7;18;6.666666666666667
5722;4;3;0;0;6;23;3;2;1;10;0;3;3;3;11;0;5;2;0;17;7;13;5;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;50;79;0;3;4;23;6.285714285714286
5723;6;5;5;0;10;25;0;5;10;10;0;0;2;4;16;0;6;1;0;23;5;8;9;2;2;0;0;2;2;5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;61;107;0;9;8;15;7.714285714285714
5724;11;3;6;0;12;33;3;6;9;15;0;4;10;1;11;0;8;1;0;15;15;13;10;3;7;0;0;3;1;6;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;134;1;9;9;18;6.40625
5725;9;6;1;0;12;34;2;1;4;17;0;6;6;2;21;0;8;2;0;25;15;20;7;0;6;0;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;134;0;12;11;18;6.774193548387097
5726;8;7;1;0;11;36;0;14;4;14;0;3;3;4;18;0;2;1;0;24;8;13;8;4;2;0;0;4;0;1;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;73;123;0;9;11;22;7.538461538461538
5727;9;5;2;0;10;23;3;2;5;15;0;3;3;7;15;0;3;1;0;13;8;10;9;3;3;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;97;0;6;8;21;5.714285714285714
5728;5;5;1;0;9;24;2;2;3;12;1;2;4;3;9;0;2;1;0;12;12;11;4;0;2;0;0;2;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;84;0;7;7;15;5.583333333333333
5729;2;1;2;0;5;9;1;2;5;6;1;2;1;1;4;0;3;1;0;6;2;4;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;25;41;0;2;4;14;6.4
5730;1;1;1;0;0;6;0;2;1;3;0;1;1;2;6;0;0;0;0;1;2;4;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;25;0;1;3;8;4.857142857142857
5731;5;1;1;0;1;8;1;1;1;5;0;0;1;2;7;0;1;1;0;2;3;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;28;0;1;4;10;5.222222222222222
5732;8;5;5;0;11;36;2;2;7;21;0;3;8;4;20;0;9;6;0;15;12;11;5;3;1;0;0;3;0;5;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;125;0;5;9;20;6.483870967741935
5733;2;2;0;0;5;14;0;2;1;8;0;1;1;1;11;0;4;1;0;6;3;5;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;41;0;3;4;25;6.7272727272727275
5734;2;2;0;0;3;8;0;0;1;6;0;1;1;1;4;0;3;2;0;5;6;3;2;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;32;0;6;2;22;7.571428571428571
5735;13;7;5;0;10;39;3;5;11;22;0;6;5;3;14;0;7;5;2;36;10;19;15;4;6;0;0;6;2;5;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;101;167;0;17;14;26;7.514285714285714
5736;8;3;4;0;11;35;2;5;4;11;0;5;5;4;19;0;6;1;0;15;12;10;5;4;6;0;0;2;1;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;119;1;11;7;15;5.71875
5737;10;1;1;0;8;15;0;2;1;8;0;4;1;1;17;0;5;4;0;11;10;6;3;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;70;0;7;7;23;6.222222222222222
5738;3;2;2;0;5;13;1;1;2;4;0;2;1;1;6;0;2;3;0;9;4;3;3;2;1;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;49;0;2;5;12;7.1
5739;2;3;3;0;5;13;3;2;5;8;0;1;6;0;5;0;3;0;0;8;2;3;2;0;3;0;0;1;1;3;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;56;0;5;1;13;6.071428571428571
5740;4;1;0;0;3;11;2;2;0;4;0;1;4;1;4;0;1;0;0;6;4;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;34;0;2;3;13;5.090909090909091
5741;7;6;2;0;8;17;1;1;3;7;0;3;1;7;14;0;9;2;0;11;8;7;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;79;0;7;8;9;5.545454545454546
5742;7;3;2;0;4;27;1;2;7;11;0;2;3;1;19;0;1;1;0;13;6;3;5;2;4;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;55;78;0;2;6;17;6.285714285714286
5743;2;4;1;0;4;25;1;4;3;12;1;1;5;2;10;0;2;1;0;11;4;7;5;1;2;0;0;4;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;47;69;0;2;5;11;5.619047619047619
5744;1;0;1;0;0;3;1;0;0;2;0;0;2;0;2;0;4;1;0;0;1;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;0;0;3;10;8.666666666666666
5745;9;5;4;0;2;18;2;3;5;12;0;3;7;4;13;0;1;0;0;8;2;6;4;3;3;0;0;1;0;4;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;79;0;5;3;10;5.454545454545454
5746;18;11;5;0;22;68;5;6;9;23;3;4;10;5;38;0;6;0;0;21;17;16;10;3;7;0;0;4;2;5;0;0;0;2;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;128;197;1;10;15;16;6.42
5747;7;0;0;0;5;6;1;2;2;2;0;0;2;0;5;0;3;0;0;1;2;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;27;0;1;7;10;5.0
5748;5;3;5;0;7;32;1;8;9;20;0;1;6;4;20;0;2;0;0;17;8;7;5;4;5;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;112;0;8;8;22;7.333333333333333
5749;2;1;5;0;2;6;2;2;1;4;0;1;0;0;9;0;8;1;0;4;2;6;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;38;0;1;3;16;5.636363636363637
5750;6;3;2;0;8;22;1;2;2;13;0;1;7;5;7;0;3;0;0;13;9;9;6;2;2;0;0;0;0;2;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;51;80;2;2;6;12;5.458333333333333
5751;3;2;1;0;8;24;1;2;1;13;0;3;6;2;19;0;0;2;0;11;5;6;5;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;74;1;5;7;15;6.315789473684211
5752;1;3;0;0;6;18;0;3;1;7;0;0;4;1;8;0;1;0;0;6;5;7;0;0;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;51;0;2;2;14;7.8
5753;2;1;1;0;5;13;1;1;3;6;0;3;3;2;9;0;2;1;0;4;5;4;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;27;47;0;5;4;26;6.25
5754;6;5;2;0;5;17;0;3;2;11;0;0;6;3;6;0;1;0;0;7;3;6;2;2;2;0;0;1;1;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;59;0;2;4;13;7.076923076923077
5755;6;0;3;0;2;7;1;0;1;6;0;0;1;3;6;0;10;5;0;4;3;6;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;39;0;0;6;13;5.214285714285714
5756;15;9;5;0;19;52;3;10;12;24;0;5;9;5;26;0;14;5;0;34;23;24;9;4;8;0;0;1;1;5;1;0;1;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;120;212;1;14;14;16;7.086956521739131
5757;11;7;5;0;22;45;4;6;9;20;0;9;7;3;21;0;10;5;0;26;23;20;16;3;5;0;0;7;2;5;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;106;192;1;18;15;29;6.9523809523809526
5758;10;6;3;0;15;44;0;11;8;13;0;1;5;5;25;0;3;3;0;29;13;20;8;5;5;0;0;3;0;3;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;83;161;0;20;13;18;8.379310344827585
5759;7;4;0;0;14;45;4;7;3;15;0;8;3;8;19;0;5;2;0;23;12;17;8;1;5;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;83;135;0;13;11;21;7.366666666666666
5760;8;6;4;0;9;24;1;1;8;14;0;1;5;6;13;0;6;1;1;16;9;16;6;0;4;0;0;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;107;0;10;8;18;6.0
5761;3;1;6;0;8;15;1;0;7;5;0;0;2;0;7;0;2;1;0;11;7;7;6;1;3;0;0;0;1;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;70;0;6;7;15;5.647058823529412
5762;14;5;3;0;16;47;7;6;4;18;0;6;14;4;26;0;6;3;0;21;15;21;9;2;5;0;0;2;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;164;0;15;13;19;8.0625
5763;4;3;1;0;10;26;3;5;6;13;0;5;7;2;13;0;7;3;0;16;5;16;6;1;4;0;0;2;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;59;105;0;11;8;26;8.631578947368421
5764;5;1;1;0;4;11;2;0;2;4;0;2;3;0;5;0;3;1;0;10;2;8;1;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;46;0;4;4;15;5.916666666666667
5765;2;1;0;0;3;8;1;1;2;9;0;2;1;1;6;0;3;1;0;8;3;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;37;0;3;3;15;6.3
5766;1;2;0;0;2;10;0;1;0;6;0;0;3;1;9;0;2;0;0;2;4;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;30;0;1;1;13;6.375
5767;3;3;0;0;4;13;2;2;3;5;0;0;3;2;3;0;2;0;0;8;3;2;2;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;39;0;1;5;16;7.222222222222222
5768;8;5;3;0;13;36;1;2;4;11;2;2;7;5;17;0;7;1;1;17;12;18;8;2;5;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;121;0;11;11;23;7.0
5769;4;3;1;0;8;28;0;6;2;14;1;4;3;6;18;0;6;2;0;17;8;10;6;2;3;0;0;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;60;101;0;6;8;21;7.619047619047619
